0.678099701
0.5607831
0.5549408
0.552709601
0.540445701
0.539252599
0.638242199
0.555791001
0.556176899
0.5464667
0.5413042
0.5608828
0.644951799
0.551582999
0.5571844
0.547582201
0.544044101
0.5824592
0.641552001
0.5579378
0.5477228
0.545248999
0.539079
0.6310155
0.546572399
0.5471133
0.570873601
0.571161701
0.563187601
0.6128786
0.551851801
0.537011999
0.541253901
0.5440116
0.632459
0.536537499
0.5564709
0.555400299
0.5483372
0.558107001
0.600735
0.5334994
0.533579501
0.5277807
0.529312699
0.624021201
0.5498738
0.545166
0.5399543
0.528654199
0.554259501
0.5997244
0.540154
0.5325091
0.533802101
0.541005799
0.620999501
0.536694799
0.5358899
0.5352418
0.530926401
0.562981501
0.599972799
0.526577299
0.5400096
0.530510801
0.533409601
0.622312
0.5343639
0.5482682
0.5307737
0.542358
0.566158
0.6097063
0.531358799
0.5292997
0.5309743
0.5386457
0.6216683
0.5397386
0.5343788
0.5277121
0.5297923
0.5656545
0.5927219
0.526634401
0.542880999
0.5341026
0.5313214
0.6314509
0.531704299
0.5408484
0.528418901
0.539715901
0.549569299
0.6040794
0.5381478
0.5280912
0.5424435
0.5347421
0.623136301
0.530887901
0.5371248
0.542418301
0.5324824
0.539383399
0.597925199
0.5289772
0.526233801
0.546461
0.531428501
0.626766901
0.5451807
0.538439
0.5357079
0.5332383
0.554218001
0.605885899
0.5381038
0.532450699
0.542677601
0.536986299
0.619033699
0.5257309
0.545983599
0.536563799
0.5490491
0.533051501
0.5954758
0.5374765
0.5364887
0.540199999
0.5329345
0.625938699
0.524958801
0.536681
0.5368313
0.553643499
0.5256164
0.6086366
0.538532199
0.5316384
0.526500101
0.5507834
0.6125917
0.5451821
0.5269828
0.540790999
0.537976399
0.5631792
0.595558401
0.5419327
0.5271462
0.527031201
0.531391001
0.6243588
0.536843601
0.530717099
0.5405732
0.5304743
0.5468487
0.608183999
0.538104901
0.532426901
0.542097599
0.5362697
0.61041
0.5295346
0.527929
0.5339064
0.531231499
0.546069
0.596706599
0.5390152
0.5414874
0.5370873
0.537474301
0.6172661
0.5319433
0.532521699
0.5292544
0.5416034
0.534807301
0.5621213
0.593995499
0.534077699
0.533171499
0.5418562
0.5304483
0.620502
0.541986
0.5394824
0.542467699
0.5420521
0.5552113
0.6117239
0.5346154
0.537929399
0.536629601
0.5594172
0.621493601
0.5532929
0.526755201
0.5491155
0.527519401
0.5636841
0.605853499
0.5301388
0.5394851
0.538976399
0.526587401
0.634334999
0.529122099
0.544599001
0.5468849
0.571759301
0.5428883
0.6163324
0.5483201
0.598360301
0.533609599
0.538111401
0.6118006
0.5573738
0.5313854
0.5284584
0.5818592
0.5616873
0.6113112
0.535234701
0.5370588
0.5348247
0.529841399
0.613234401
0.5283179
0.5284999
0.5377847
0.5276271
0.5376371
0.607089399
0.535844799
0.5564445
0.5380092
0.541165801
0.6121284
0.5576788
0.532695101
0.539954
0.542482799
0.54288
0.588889499
0.5445567
0.5376576
0.5622889
0.5353403
0.620700201
0.541056099
0.537096
0.5335753
0.5439164
0.546187101
0.601356899
0.534810799
0.544103799
0.537356501
0.5333175
0.6215889
0.5410667
0.5374576
0.5345139
0.544462101
0.555883899
0.591679899
0.5322875
0.5318761
0.5315847
0.524879001
0.6230249
0.555717199
0.537171
0.5431277
0.5388731
0.5468189
0.6107156
0.5301129
0.540185601
0.5337558
0.539611901
0.6269359
0.545819499
0.5486691
0.5460647
0.5485851
0.559738799
0.6038465
0.545458601
0.539654299
0.543226
0.5340972
0.609081099
